Anio,Mes,Consumo,Importacion,Fechas
2000,1,202645.2,,2000-01-01
2000,2,205530.96,,2000-02-01
2000,3,229499.56,,2000-03-01
2000,4,210680.4,,2000-04-01
2000,5,208164.34,,2000-05-01
2000,6,195088.74,,2000-06-01
2000,7,204556.77,,2000-07-01
2000,8,218388.51,,2000-08-01
2000,9,213906.96,,2000-09-01
2000,10,213606.65,,2000-10-01
2000,11,209227.48,,2000-11-01
2000,12,230020.7,,2000-12-01
2001,1,164547.35,177776.5,2001-01-01
2001,2,174838.81,123115.99,2001-02-01
2001,3,201992.65,161726.42,2001-03-01
2001,4,198683.39,127338.74,2001-04-01
2001,5,182504.09,168730.19,2001-05-01
2001,6,201379.48,152899.09,2001-06-01
2001,7,214980.24,136299.13,2001-07-01
2001,8,204646.77,139365.07,2001-08-01
2001,9,188292.35,233643.75,2001-09-01
2001,10,225240.95,141550.22,2001-10-01
2001,11,210324.95,165841.46,2001-11-01
2001,12,223209.95,149217.67,2001-12-01
2002,1,200309.85,178585.93,2002-01-01
2002,2,183119.34,144447.25,2002-02-01
2002,3,212711.71,104673.64,2002-03-01
2002,4,204765.62,190339.0,2002-04-01
2002,5,201083.51,194830.1,2002-05-01
2002,6,187629.42,137050.8,2002-06-01
2002,7,201692.64,222408.0,2002-07-01
2002,8,205240.77,143795.0,2002-08-01
2002,9,177614.8,156956.9,2002-09-01
2002,10,203097.24,195426.8,2002-10-01
2002,11,207629.81,153185.7,2002-11-01
2002,12,199619.27,167596.71,2002-12-01
2003,1,193713.62,228269.5,2003-01-01
2003,2,184354.61,214490.7,2003-02-01
2003,3,201443.37,161257.48,2003-03-01
2003,4,219004.31,189824.89,2003-04-01
2003,5,200407.18,269981.86,2003-05-01
2003,6,168327.72,182254.23,2003-06-01
2003,7,174317.57,133668.2,2003-07-01
2003,8,171665.05,169903.86,2003-08-01
2003,9,174757.95,177217.53,2003-09-01
2003,10,209314.45,181668.03,2003-10-01
2003,11,168510.0,205624.08,2003-11-01
2003,12,196081.99,161477.73,2003-12-01
2004,1,203975.57,173427.23,2004-01-01
2004,2,180290.24,147939.23,2004-02-01
2004,3,206455.62,275539.38,2004-03-01
2004,4,182379.92,245156.34,2004-04-01
2004,5,160741.9,178387.8,2004-05-01
2004,6,164782.5,133341.0,2004-06-01
2004,7,182642.41,152075.75,2004-07-01
2004,8,207432.8,208592.85,2004-08-01
2004,9,194240.55,218499.24,2004-09-01
2004,10,200323.53,201907.67,2004-10-01
2004,11,214509.65,215838.32,2004-11-01
2004,12,236733.03,227094.71,2004-12-01
2005,1,209901.6,202374.33,2005-01-01
2005,2,198775.61,178104.72,2005-02-01
2005,3,231358.58,217667.69,2005-03-01
2005,4,225644.89,234492.03,2005-04-01
2005,5,187048.26,192734.4,2005-05-01
2005,6,202161.79,243343.68,2005-06-01
2005,7,213821.77,175946.3,2005-07-01
2005,8,212696.38,173810.38,2005-08-01
2005,9,196776.87,81015.3,2005-09-01
2005,10,192270.24,145325.65,2005-10-01
2005,11,185251.12,266018.37,2005-11-01
2005,12,241035.13,107374.0,2005-12-01
2006,1,211152.72,348503.85,2006-01-01
2006,2,200551.4,145048.2,2006-02-01
2006,3,233082.86,285783.25,2006-03-01
2006,4,223479.45,238824.61,2006-04-01
2006,5,222710.9,134212.3,2006-05-01
2006,6,196511.22,211562.74,2006-06-01
2006,7,210255.7,180942.18,2006-07-01
2006,8,211202.14,147245.49,2006-08-01
2006,9,204369.99,366193.77,2006-09-01
2006,10,203061.39,153997.35,2006-10-01
2006,11,205541.91,171327.01,2006-11-01
2006,12,233936.83,234319.3,2006-12-01
2007,1,216560.79,289550.59,2007-01-01
2007,2,204991.91,299077.04,2007-02-01
2007,3,239019.91,326317.75,2007-03-01
2007,4,217536.23,94844.9,2007-04-01
2007,5,224400.73,238404.83,2007-05-01
2007,6,217473.91,170064.98,2007-06-01
2007,7,219874.23,227660.47,2007-07-01
2007,8,236565.57,351306.27,2007-08-01
2007,9,207241.84,181015.83,2007-09-01
2007,10,224750.77,312120.18,2007-10-01
2007,11,218116.79,289282.55,2007-11-01
2007,12,252394.11,222108.35,2007-12-01
2008,1,213645.39,107885.65,2008-01-01
2008,2,215873.67,234830.1,2008-02-01
2008,3,233761.07,241800.33,2008-03-01
2008,4,233687.28,271554.27,2008-04-01
2008,5,236635.85,242628.16,2008-05-01
2008,6,200656.57,177838.7,2008-06-01
2008,7,228640.21,232129.2,2008-07-01
2008,8,227499.0,138376.72,2008-08-01
2008,9,218214.64,290621.26,2008-09-01
2008,10,238955.44,358036.44,2008-10-01
2008,11,238626.16,170365.32,2008-11-01
2008,12,298245.47,238398.92,2008-12-01
2009,1,273494.16,202484.53,2009-01-01
2009,2,254667.7,588346.36,2009-02-01
2009,3,290343.28,298459.25,2009-03-01
2009,4,290887.08,182218.96,2009-04-01
2009,5,276970.67,377337.48,2009-05-01
2009,6,252551.99,363676.29,2009-06-01
2009,7,283142.05,363911.51,2009-07-01
2009,8,267830.84,210495.68,2009-08-01
2009,9,248994.42,161783.68,2009-09-01
2009,10,269008.52,375067.23,2009-10-01
2009,11,212149.91,201213.1,2009-11-01
2009,12,296805.29,291525.48,2009-12-01
2010,1,243341.49,173918.35,2010-01-01
2010,2,248207.93,336005.72,2010-02-01
2010,3,320985.41,157798.77,2010-03-01
2010,4,254872.61,433108.23,2010-04-01
2010,5,238903.31,279926.95,2010-05-01
2010,6,251896.39,281834.46,2010-06-01
2010,7,278700.49,241994.24,2010-07-01
2010,8,268917.79,282509.24,2010-08-01
2010,9,266975.25,208796.02,2010-09-01
2010,10,275031.21,392100.62,2010-10-01
2010,11,273452.94,139547.73,2010-11-01
2010,12,320807.17,430857.95,2010-12-01
2011,1,285089.04,253700.82,2011-01-01
2011,2,269301.38,343582.85,2011-02-01
2011,3,281453.75,291087.16,2011-03-01
2011,4,285598.37,326003.71,2011-04-01
2011,5,253277.88,326566.61,2011-05-01
2011,6,290137.49,230990.13,2011-06-01
2011,7,279283.36,188581.4,2011-07-01
2011,8,256380.27,201844.49,2011-08-01
2011,9,256728.25,260669.22,2011-09-01
2011,10,242071.01,239711.91,2011-10-01
2011,11,231413.83,237803.48,2011-11-01
2011,12,291678.03,367820.54,2011-12-01
2012,1,261933.68,318283.44,2012-01-01
2012,2,253733.22,253583.96,2012-02-01
2012,3,290286.65,255492.16,2012-03-01
2012,4,262615.28,189948.79,2012-04-01
2012,5,235374.04,241786.29,2012-05-01
2012,6,261012.58,320566.69,2012-06-01
2012,7,233061.35,142232.47,2012-07-01
2012,8,259165.94,263677.23,2012-08-01
2012,9,228205.77,201347.56,2012-09-01
2012,10,261347.22,374301.51,2012-10-01
2012,11,272657.82,197398.8,2012-11-01
2012,12,310407.04,287980.58,2012-12-01
2013,1,287985.59,396416.84,2013-01-01
2013,2,259659.66,235502.58,2013-02-01
2013,3,313075.45,439386.62,2013-03-01
2013,4,330070.65,274680.65,2013-04-01
2013,5,313131.36,281823.2,2013-05-01
2013,6,287596.64,293808.6,2013-06-01
2013,7,314185.61,259025.83,2013-07-01
2013,8,288400.67,221433.2,2013-08-01
2013,9,249357.42,300794.99,2013-09-01
2013,10,314518.72,281168.85,2013-10-01
2013,11,306638.45,390941.15,2013-11-01
2013,12,339969.85,210096.78,2013-12-01
2014,1,312139.77,487880.79,2014-01-01
2014,2,312142.65,312423.86,2014-02-01
2014,3,335869.63,472437.63,2014-03-01
2014,4,349155.3,207049.0,2014-04-01
2014,5,332737.37,417767.24,2014-05-01
2014,6,303016.82,247114.99,2014-06-01
2014,7,344659.64,454196.13,2014-07-01
2014,8,326356.06,305285.53,2014-08-01
2014,9,371327.13,378741.56,2014-09-01
2014,10,343812.67,256340.49,2014-10-01
2014,11,343918.56,372809.93,2014-11-01
2014,12,464223.15,491072.11,2014-12-01
2015,1,419102.72,371420.59,2015-01-01
2015,2,398167.69,548714.53,2015-02-01
2015,3,457246.14,453536.19,2015-03-01
2015,4,413451.11,537064.59,2015-04-01
2015,5,415570.95,534049.28,2015-05-01
2015,6,414466.18,394824.33,2015-06-01
2015,7,440729.53,519374.15,2015-07-01
2015,8,439588.9,328552.07,2015-08-01
2015,9,422826.59,485906.49,2015-09-01
2015,10,448971.88,432666.75,2015-10-01
2015,11,423841.82,574547.76,2015-11-01
2015,12,499839.17,319329.71,2015-12-01
2016,1,433180.34,546876.54,2016-01-01
2016,2,450916.35,424074.81,2016-02-01
2016,3,486255.94,508542.18,2016-03-01
2016,4,467472.2,527083.64,2016-04-01
2016,5,468710.38,528347.81,2016-05-01
2016,6,450758.18,397477.4,2016-06-01
2016,7,465270.48,526652.73,2016-07-01
2016,8,485995.83,512202.57,2016-08-01
2016,9,456946.75,567786.57,2016-09-01
2016,10,476277.64,455850.76,2016-10-01
2016,11,463726.21,476784.16,2016-11-01
2016,12,524242.31,473659.59,2016-12-01
2017,1,477291.93,527564.9,2017-01-01
2017,2,453665.32,469140.06,2017-02-01
2017,3,523943.6,608144.98,2017-03-01
2017,4,500063.03,681303.11,2017-04-01
2017,5,516884.37,386088.18,2017-05-01
2017,6,478491.95,519389.66,2017-06-01
2017,7,521730.41,433026.08,2017-07-01
2017,8,514086.57,592103.31,2017-08-01
2017,9,492618.55,316435.22,2017-09-01
2017,10,512762.32,574073.61,2017-10-01
2017,11,510631.29,434963.36,2017-11-01
2017,12,574097.7,679441.47,2017-12-01
2018,1,528763.3,571858.06,2018-01-01
2018,2,502041.67,509366.1,2018-02-01
2018,3,571052.13,563899.06,2018-03-01
2018,4,526979.67,510830.0,2018-04-01
2018,5,544395.17,580825.11,2018-05-01
2018,6,518911.44,463620.61,2018-06-01
2018,7,541811.12,543333.77,2018-07-01
2018,8,570224.11,663834.04,2018-08-01
2018,9,531285.29,454442.87,2018-09-01
2018,10,573751.47,726044.35,2018-10-01
2018,11,563417.57,534084.49,2018-11-01
2018,12,632670.17,535639.97,2018-12-01
2019,1,596682.75,702923.37,2019-01-01
2019,2,559109.22,469437.28,2019-02-01
2019,3,645266.77,678145.38,2019-03-01
2019,4,657570.18,867761.34,2019-04-01
2019,5,666748.63,596798.22,2019-05-01
2019,6,641136.56,712731.8,2019-06-01
2019,7,650150.78,531577.64,2019-07-01
2019,8,668783.39,896841.31,2019-08-01
2019,9,616079.3,518043.68,2019-09-01
2019,10,669008.77,712672.38,2019-10-01
2019,11,643070.35,791039.02,2019-11-01
2019,12,706020.77,731012.24,2019-12-01
2020,1,640011.73,629414.9,2020-01-01
2020,2,652028.0,741509.07,2020-02-01
2020,3,573586.73,735491.29,2020-03-01
2020,4,458420.85,329134.18,2020-04-01
2020,5,478771.83,415805.82,2020-05-01
2020,6,516933.6,683322.72,2020-06-01
2020,7,567052.5,451717.75,2020-07-01
2020,8,647375.58,547899.55,2020-08-01
2020,9,661665.58,591799.83,2020-09-01
2020,10,680362.07,861840.54,2020-10-01
2020,11,652630.16,696600.14,2020-11-01
2020,12,768193.03,780347.28,2020-12-01
2021,1,685942.85,626537.48,2021-01-01
2021,2,669313.36,715261.34,2021-02-01
2021,3,679366.06,772750.01,2021-03-01
2021,4,688389.15,634408.89,2021-04-01
2021,5,707336.5,697161.3,2021-05-01
